date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint
29/3/2016 3:20,40,0,22.39,37.7,19.29,41.9,23.39,38.79,20.39,38.59,20,46,5.905882353,62.04823529,21.06666667,33.76,23.10555556,42.83277778,20.6,43.2,5.966666667,747.3,85,7.666666667,40,3.566666667
29/3/2016 3:30,60,0,22.39,37.7,19.29,41.96666667,23.39,38.86333333,20.39,38.59,20,46,5.916666667,61.67222222,21.03333333,33.73,23.1,42.79,20.6,43.2,5.95,747.35,85.5,7.5,40,3.65
29/3/2016 3:40,50,0,22.39,37.7,19.29,42,23.39,38.86333333,20.39,38.59,20,46,5.877777778,61.45,21.1,33.86333333,23.1,42.79,20.6,43.29,5.933333333,747.4,86,7.333333333,40,3.733333333
29/3/2016 3:50,50,0,22.29,37.7,19.29,42,23.32333333,38.79,20.39,38.59,20,46,5.818181818,61.36818182,21.06666667,33.79,23.1,42.79,20.6,43.36333333,5.916666667,747.45,86.5,7.166666667,40,3.816666667
29/3/2016 4:00,70,0,22.29,37.7,19.2,41.9,23.34,38.845,20.39,38.59,20,46,5.78625,61.21875,21,33.73,23.08181818,42.80363636,20.6,43.4,5.9,747.5,87,7,40,3.9
29/3/2016 4:10,50,0,22.29,37.7,19.2,41.9,23.35666667,38.82666667,20.39,38.59,20,46,5.787777778,60.51555556,21,33.79,23.08333333,42.81777778,20.6,43.4,5.85,747.5666667,87,7.333333333,40,3.833333333
29/3/2016 4:20,70,0,22.29,37.73,19.2,41.9,23.29,38.82666667,20.32333333,38.59,20,46.09,5.816666667,59.97666667,21,33.79,23.0125,42.764375,20.53333333,43.43333333,5.8,747.6333333,87,7.666666667,40,3.766666667
29/3/2016 4:30,50,0,22.29,37.73,19.16666667,41.9,23.32333333,38.82666667,20.39,38.59,20,46.09,5.822222222,59.525,21,33.76,23,42.728125,20.6,43.5,5.75,747.7,87,8,40,3.7
29/3/2016 4:40,70,0,22.2,37.66333333,19.1,41.9,23.39,38.82666667,20.29,38.59,20,46.09,5.837777778,59.01444444,21,33.7,23,42.7,20.6,43.53,5.7,747.7666667,87,8.333333333,40,3.633333333
29/3/2016 4:50,60,0,22.2,37.66333333,19.13333333,41.9,23.39,38.79,20.29,38.59,20,46.09,5.614285714,58.05142857,21,33.7,23,42.69214286,20.6,43.59,5.65,747.8333333,87,8.666666667,40,3.566666667
29/3/2016 5:00,80,0,22.2,37.73,19.2,41.9,23.32333333,38.79,20.29,38.59,20,46.09,5.36875,58.389375,21,33.7,23,42.62142857,20.6,43.62666667,5.6,747.9,87,9,40,3.5
29/3/2016 5:10,60,0,22.2,38.06333333,19.1,42.03,23.29,38.79,20.29,38.59,20,46.16333333,5.45,59.2,20.92666667,33.7,22.9175,42.7,20.6,43.7,5.55,747.9666667,86.83333333,8.666666667,40,3.433333333
29/3/2016 5:20,50,10,22.2,38.4,19.1,42.49,23.23,38.65666667,20.29,38.59,20,46.2,5.4,58.63333333,21,33.7,22.92666667,42.7,20.6,43.7,5.5,748.0333333,86.66666667,8.333333333,40,3.366666667
29/3/2016 5:30,60,0,22.2,38.4,19,42.62666667,23.16666667,38.46666667,20.29,38.59,20,46.2,5.381818182,59.04181818,20.92666667,33.7,22.90375,42.798125,20.6,43.7,5.45,748.1,86.5,8,40,3.3
29/3/2016 5:40,50,0,22.16666667,38.43333333,19,42.76,23.16666667,38.4,20.29,38.59,19.96333333,46.23,5.298333333,58.58333333,20.89,33.7,22.91444444,42.81444444,20.53333333,43.59,5.4,748.1666667,86.33333333,7.666666667,40,3.233333333
29/3/2016 5:50,60,0,22.1,38.5,19,42.93333333,23.1,38.36333333,20.23,38.46333333,19.96333333,46.29,5.035625,58.6075,20.89,33.7,22.89,42.79,20.53333333,43.53,5.35,748.2333333,86.16666667,7.333333333,40,3.166666667
29/3/2016 6:00,40,0,22.1,38.5,19,43,23.1,38.29,20.29,38.59,19.89,46.29,5.0675,59.625,20.89,33.7,22.89,42.79,20.56666667,43.46666667,5.3,748.3,86,7,40,3.1
29/3/2016 6:10,30,0,22.1,38.43333333,19,43,23.1,38.22333333,20.23,38.53,19.96333333,46.29,5.061666667,59.16666667,20.89,33.7,22.89,42.79,20.56666667,43.4,5.266666667,748.3833333,85.83333333,7.166666667,40,3.05
29/3/2016 6:20,40,0,22.1,38.36333333,19,43,23.03333333,37.96333333,20.29,38.66333333,20,46.4,4.748181818,58.78909091,20.89,33.7,22.85666667,42.76,20.5,43.345,5.233333333,748.4666667,85.66666667,7.333333333,40,3
29/3/2016 6:30,40,0,22.03333333,38.23,18.89,43,23,37.9,20.26,38.66333333,20,46.46666667,4.634444444,59.97555556,20.89,33.7,22.84555556,42.75,20.5,43.26,5.2,748.55,85.5,7.5,40,2.95
29/3/2016 6:40,60,0,22,38.2,18.89,43,22.92666667,37.82666667,20.26,38.72333333,19.89,46.53,4.69,60.40722222,20.89,33.7,22.81777778,42.725,20.5,43.2,5.166666667,748.6333333,85.33333333,7.666666667,40,2.9
29/3/2016 6:50,60,0,22,38.2,18.89,43,22.89,37.73,20.29,38.82666667,19.89,46.59,4.69,60.43545455,20.82333333,33.62666667,22.79,42.7,20.5,43.09,5.133333333,748.7166667,85.16666667,7.833333333,40,2.85
29/3/2016 7:00,70,0,22,38.23,18.89,42.93333333,22.82333333,37.73,20.29,38.9,20,46.62666667,4.69,60.5625,20.89,33.7,22.79,42.693125,20.5,43.09,5.1,748.8,85,8,40,2.8
29/3/2016 7:10,50,0,22,38.43,18.89,42.93,22.79,37.59,20.23,38.93333333,19.92666667,46.7,4.815,60.69555556,20.82333333,33.62666667,22.79,42.64076923,20.5,43,5.083333333,748.9,85.16666667,8,40,2.8
29/3/2016 7:20,70,0,22,38.45,18.89,42.86333333,22.79,37.5225,20.29,39,20,46.7,5.045,60.925,20.89,33.7,22.79,42.624375,20.5,42.93333333,5.066666667,749,85.33333333,8,40,2.8
29/3/2016 7:30,60,0,22,38.5,18.945,42.79,22.79,37.56,20.29,39,19.9725,46.6175,5.278888889,60.84666667,20.89,33.62666667,22.79,42.58,20.5,42.76,5.05,749.1,85.5,8,40,2.8
29/3/2016 7:40,60,0,22,38.43333333,19,42.7,22.82333333,37.53,20.29,39.06,19.96333333,46.59,5.685,60.70055556,20.85666667,33.59,22.79,42.505,20.5,42.56666667,5.033333333,749.2,85.66666667,8,40,2.8
29/3/2016 7:50,60,0,22,38.4,19,42.7,22.89,37.53,20.29,39.09,19.96333333,46.59,5.971111111,59.22444444,20.79,33.59,22.79,42.565,20.5,42.36333333,5.016666667,749.3,85.83333333,8,40,2.8
29/3/2016 8:00,60,0,22,38.4,19.13333333,42.72333333,22.79,37.46666667,20.29,39.16333333,19.96333333,46.53,6.348333333,58.37833333,20.79,33.5,22.79,42.60833333,20.5,42.15666667,5,749.4,86,8,40,2.8
29/3/2016 8:10,50,0,21.89,38.4,19.13333333,42.53,22.79,37.4,20.29,39.2,19.89,46.5,6.580555556,56.35666667,20.79,33.5,22.79,42.80333333,20.5,41.93,5.216666667,749.4666667,85.16666667,8,37.83333333,2.866666667
29/3/2016 8:20,70,0,21.89,38.4,19.1,42.53,22.82333333,37.43333333,20.29,39.12666667,19.89,46.43333333,6.783888889,55.95055556,20.79,33.5,22.79,43.075,20.5,41.73,5.433333333,749.5333333,84.33333333,8,35.66666667,2.933333333
29/3/2016 8:30,80,0,21.89,38.4,19.1,42.53,22.82333333,37.43333333,20.2,39.09,20.42666667,59.53333333,7.061111111,54.69944444,20.79,33.5,22.79,43.05388889,20.42666667,41.5,5.65,749.6,83.5,8,33.5,3
29/3/2016 8:40,80,0,21.89,38.46666667,19.1,42.5,22.89,37.4,20.2,39.03,21.63333333,82.32666667,7.337777778,53.365,20.79,33.56,22.79,43.06222222,20.42666667,41.3,5.866666667,749.6666667,82.66666667,8,31.33333333,3.066666667
29/3/2016 8:50,90,0,21.89,38.5,19.16666667,42.5,22.89,37.32666667,20.2,39,21.13333333,80.43333333,7.584444444,51.60833333,20.79,33.5,22.79,43.2,20.42666667,41.12666667,6.083333333,749.7333333,81.83333333,8,29.16666667,3.133333333
29/3/2016 9:00,100,0,21.89,38.5,19.23,42.46666667,22.89,37.29,20.2,39,20.86,80.76666667,8.103333333,49.29777778,20.79,33.56,22.79,43.08777778,20.42666667,41.06666667,6.3,749.8,81,8,27,3.2
29/3/2016 9:10,100,0,21.79,38.4,19.35666667,42.26666667,22.89,37.29,20.2,38.93333333,20.7,81.53333333,8.3,46.59666667,20.79,33.56,22.80666667,42.92777778,20.46333333,40.93,6.466666667,749.8833333,80,8,29.16666667,3.2
29/3/2016 9:20,100,0,21.85666667,38.46666667,19.39,42.06,22.89,37.29,20.2,38.9,20.7,81.93333333,8.300555556,45.94833333,20.79,33.5,22.87888889,42.98888889,20.46333333,40.73,6.633333333,749.9666667,79,8,31.33333333,3.2
29/3/2016 9:30,70,0,21.85666667,38.46666667,19.46333333,41.93333333,22.89,37.29,20.2,38.9,20.6,81.39666667,8.525555556,45.12944444,20.79,33.5,22.98611111,43.015,20.39,40.45,6.8,750.05,78,8,33.5,3.2
29/3/2016 9:40,80,0,21.79,38.4,19.6,41.76,22.89,37.29,20.2,38.9,20.6,80.99666667,8.678333333,46.38611111,20.79,33.56,23.08888889,42.98833333,20.39,40.26,6.966666667,750.1333333,77,8,35.66666667,3.2
29/3/2016 9:50,70,0,21.79,38.5,19.6,41.7,22.89,37.29,20.2,38.9,20.6,79.33333333,8.983888889,46.22166667,20.79,33.5,23.12222222,42.9,20.39,40.12666667,7.133333333,750.2166667,76,8,37.83333333,3.2
29/3/2016 10:00,80,0,21.79,38.5,19.73,41.56,22.85666667,37.26,20.23,38.9,20.53333333,74,9.245,45.87722222,20.79,33.56,23.18333333,42.96111111,20.39,39.86333333,7.3,750.3,75,8,40,3.2
29/3/2016 10:10,80,0,21.79,38.53,19.79,41.36,22.79,37.2,20.23,38.9,20.42666667,65.36333333,9.537777778,45.125,20.79,33.56,23.2,43.045,20.39,39.73,7.516666667,750.3833333,75.16666667,7.833333333,40,3.433333333
29/3/2016 10:20,80,0,21.79,38.59,19.92666667,41.36333333,22.85666667,37.26,20.2,38.79,20.5,61.42333333,10.12222222,42.66388889,20.79,33.56,23.2,43.09,20.46333333,39.69333333,7.733333333,750.4666667,75.33333333,7.666666667,40,3.666666667
29/3/2016 10:30,90,0,21.79,38.59,20.06666667,41.09666667,22.79,37.2,20.26,38.79,20.42666667,58.66666667,10.66444444,39.845,20.79,33.59,23.265,43.16944444,20.46333333,39.56,7.95,750.55,75.5,7.5,40,3.9
29/3/2016 10:40,80,0,21.79,38.7,20.245,40.79,22.79,37.2,20.29,38.79,20.4175,57.0225,10.90444444,39.23277778,20.79,33.53,23.29,43.2,20.42666667,39.53,8.166666667,750.6333333,75.66666667,7.333333333,40,4.133333333
29/3/2016 10:50,80,0,21.79,38.7,20.39,40.59,22.79,37.2,20.29,38.79,20.46333333,55.63,11.14222222,38.13166667,20.89,33.62666667,23.32333333,43.22,20.5,39.59,8.383333333,750.7166667,75.83333333,7.166666667,40,4.366666667
29/3/2016 11:00,60,0,21.79,38.79,20.39,40.53,22.79,37.2,20.29,38.7,20.39,54.46,11.30777778,36.69277778,20.89,33.62666667,23.38444444,43.2,20.46333333,39.56,8.6,750.8,76,7,40,4.6
29/3/2016 11:10,50,0,21.79,38.79,20.39,40.43333333,22.79,37.2,20.29,38.7,20.39,53.86666667,11.02777778,33.78888889,20.79,33.56,23.39,43.16944444,20.39,39.5,8.683333333,750.8666667,75.5,7,40,4.583333333
29/3/2016 11:20,60,0,21.79,38.82666667,20.46333333,40.43333333,22.79,37.2,20.32333333,38.7,20.39,53.16,11.48722222,34.47555556,20.85666667,33.56,23.43277778,43.27333333,20.42666667,39.46333333,8.766666667,750.9333333,75,7,40,4.566666667
29/3/2016 11:30,50,0,21.79,38.9,20.73,40.19333333,22.79,37.23,20.39,38.62666667,20.39,52.56666667,11.86055556,29.38388889,20.89,33.56,23.5,43.43222222,20.5,39.59,8.85,751,74.5,7,40,4.55
29/3/2016 11:40,70,0,21.79,38.93333333,20.79,39.93333333,22.73,37.29,20.39,38.59,20.39,51.73333333,11.50888889,26.99444444,20.89,33.5,23.58333333,43.91222222,20.5,39.59,8.933333333,751.0666667,74,7,40,4.533333333
29/3/2016 11:50,80,0,21.79,39,20.66666667,39.86333333,22.7,37.4,20.39,38.59,20.46333333,51.26666667,11.27833333,27.30111111,20.89,33.5,23.6,44.07722222,20.5,39.46333333,9.016666667,751.1333333,73.5,7,40,4.516666667
29/3/2016 12:00,90,0,21.79,38.9,20.6,39.86333333,22.7,37.4,20.39,38.59,20.46333333,50.79666667,11.28055556,29.31111111,20.89,33.5,23.61666667,44,20.5,39.4,9.1,751.2,73,7,40,4.5
29/3/2016 12:10,160,0,21.79,38.82666667,20.7,39.83333333,22.7,37.4,20.39,38.7,20.46333333,50.46333333,11.58333333,26.66666667,20.89,33.43333333,23.7,43.91944444,20.5,39.4,9.133333333,751.2,71.83333333,7,40,4.3
29/3/2016 12:20,90,0,21.79,39.13333333,20.76,39.62666667,22.7,37.4,20.39,38.7,20.39,50.56666667,11.66333333,23.02,20.92666667,33.29,23.7,43.64277778,20.5,39.53,9.166666667,751.2,70.66666667,7,40,4.1
29/3/2016 12:30,120,0,21.85666667,39.52666667,20.79,39.65666667,22.7,37.43333333,20.5,38.79,20.39,51.36,12.07944444,23.69222222,21,33.23,23.735,43.42944444,20.5,39.59,9.2,751.2,69.5,7,40,3.9
29/3/2016 12:40,80,0,21.89,39.73,20.79,39.86333333,22.7,37.43333333,20.5,38.79,20.39,52.22666667,12.27833333,22.37611111,21.1,33.2,23.78,43.21666667,20.5,39.5,9.233333333,751.2,68.33333333,7,40,3.7
29/3/2016 12:50,80,0,21.89,39.73,20.79,40.12666667,22.7,37.5,20.5,38.7,20.39,52.63333333,11.84111111,24.34111111,21.1,33.2,23.79,43.045,20.5,39.5,9.266666667,751.2,67.16666667,7,40,3.5
29/3/2016 13:00,90,0,22,40.46666667,20.85666667,40.4,22.7,37.56,20.5,38.76,20.29,53.06666667,12.25222222,25.23388889,21.13333333,33.2,23.81777778,42.92666667,20.5,39.5,9.3,751.2,66,7,40,3.3
29/3/2016 13:10,100,0,22,40.13333333,20.89,40.43,22.7,37.62666667,20.6,38.93333333,20.29,53.26,12.65666667,21.96611111,21.2,33.12666667,23.84555556,42.82277778,20.5,39.53,9.616666667,751.2166667,65,7.166666667,38.16666667,3.366666667
29/3/2016 13:20,110,0,22,39.76,20.96333333,40.15666667,22.7,37.7,20.66666667,39.19333333,20.29,53.43333333,12.825,18.17388889,21.2,33.06,23.87888889,42.745,20.5,39.53,9.933333333,751.2333333,64,7.333333333,36.33333333,3.433333333
29/3/2016 13:30,130,0,22.06666667,39.7,21.03333333,39.96666667,22.7,37.7,20.7,39.43333333,20.29,53.5,13.03666667,18.26611111,21.2,33,23.90833333,42.645,20.5,39.36333333,10.25,751.25,63,7.5,34.5,3.5
29/3/2016 13:40,120,0,22.1,39.59,21.1,39.82666667,22.7,37.7,20.76,39.63333333,20.29,53.59,13.41277778,18.04444444,21.23,33,23.96333333,42.51833333,20.5,39.49,10.56666667,751.2666667,62,7.666666667,32.66666667,3.566666667
29/3/2016 13:50,120,0,22.1,39.5225,21.13333333,39.66333333,22.7,37.7,20.82333333,39.73,20.29,53.53,13.33888889,15.48055556,21.29,33,24.02777778,42.37555556,20.5,39.96333333,10.88333333,751.2833333,61,7.833333333,30.83333333,3.633333333
29/3/2016 14:00,100,10,22.1,39.43333333,21.175,39.5225,22.7,37.7,20.89,39.79,20.29,53.5,12.73833333,15.93944444,21.29,32.96666667,24.1,42.30941176,20.5,39.96333333,11.2,751.3,60,8,29,3.7
29/3/2016 14:10,120,0,22.13333333,39.29,21.1,39.5,22.7,37.7,20.92666667,39.79,20.26,53.46666667,11.96611111,21.47388889,21.23,32.82666667,24.2,42.29,20.56666667,39.59,11.05,751.3,60,7.666666667,30.83333333,3.55
29/3/2016 14:20,110,0,22.2,39.29,21.1,39.59,22.79,37.7,20.92666667,39.79,20.2,53.4,11.42111111,26.13888889,21.29,32.9,24.2,42.345,20.56666667,39.46333333,10.9,751.3,60,7.333333333,32.66666667,3.4
29/3/2016 14:30,110,0,22.2,39.2,21.1,39.53,22.79,37.7,21,39.9,20.23,53.32666667,11.51944444,26.07111111,21.29,32.9,24.275,42.46666667,20.56666667,39.75666667,10.75,751.3,60,7,34.5,3.25
29/3/2016 14:40,110,0,22.2,39.2,21.1,39.43333333,22.79,37.73,21,39.9,20.23,53.26666667,12.05555556,22.27555556,21.39,32.86333333,24.30666667,42.36944444,20.56666667,40.36333333,10.6,751.3,60,6.666666667,36.33333333,3.1
29/3/2016 14:50,100,0,22.2,39.2,21.16666667,39.43333333,22.79,37.79,21.1,40,20.2,53.06,12.75611111,19.02,21.46333333,32.86333333,24.35666667,42.29,20.6,40.76666667,10.45,751.3,60,6.333333333,38.16666667,2.95
29/3/2016 15:00,110,0,22.26,39.2,21.13333333,39.4,22.79,37.79,21.1,40,20.2,53,12.97611111,16.27777778,21.5,32.79,24.39,42.21444444,20.6,41.02666667,10.3,751.3,60,6,40,2.8
29/3/2016 15:10,110,0,22.29,39.2,21.2,39.4,22.79,37.79,21.15,40,20.2,52.86333333,12.985,15.39555556,21.53333333,32.7,24.48166667,42.075,20.6,41.23,10.41666667,751.35,62,5.666666667,40,3.35
29/3/2016 15:20,110,0,22.29,39.12666667,21.2,39.26,22.79,37.79,21.2,40.03,20.2,52.73,13.38,15.44333333,21.53333333,32.7,24.52222222,41.95,20.6,41.29,10.53333333,751.4,64,5.333333333,40,3.9
29/3/2016 15:30,110,0,22.29,39.06,21.26,39.2,22.79,37.79,21.2,40.09,20.2,52.76,13.83,15.10111111,21.63333333,32.66333333,24.53888889,41.82777778,20.6,41.29,10.65,751.45,66,5,40,4.45
29/3/2016 15:40,110,0,22.29,39,21.29,39.06,22.82333333,37.9,21.23,40.12666667,20.2,52.7,13.855,14.18388889,21.7,32.59,24.60833333,41.7225,20.6,41.36333333,10.76666667,751.5,68,4.666666667,40,5
29/3/2016 15:50,100,10,22.39,39,21.29,39.06,22.89,37.9,21.29,40.12666667,20.2,52.66333333,13.80611111,12.89055556,21.7,32.5225,24.7,41.735,20.6,41.45,10.88333333,751.55,70,4.333333333,40,5.55
29/3/2016 16:00,110,20,22.39,38.93333333,21.29,39.09,22.79,37.9,21.26,40.06,20.2,52.545,13.37647059,13.26411765,21.7,32.5,24.7,41.66333333,20.6,41.53,11,751.6,72,4,40,6.1
29/3/2016 16:10,110,30,22.39,38.9,21.29,39.16333333,22.85666667,37.9,21.26,39.86,20.2,52.22666667,13.36117647,13.31129412,21.7,32.36333333,24.73,41.64,20.6,41.59,11.11666667,751.5666667,70.16666667,4.333333333,38,5.8
29/3/2016 16:20,90,20,22.39,38.9,21.23,39.12666667,22.79,37.9,21.29,39.9,20.2,51.90833333,13.34588235,13.35847059,21.7,32.22666667,24.76,41.61666667,20.6,41.59,11.23333333,751.5333333,68.33333333,4.666666667,36,5.5
29/3/2016 16:30,90,20,22.39,38.79,21.29,39.12666667,22.85666667,37.96666667,21.35666667,39.76666667,20.2,51.59,13.33058824,13.40564706,21.7,32.09,24.79,41.59333333,20.6,41.19666667,11.35,751.5,66.5,5,34,5.2
29/3/2016 16:40,70,20,22.39,38.73,21.23,38.79,22.82333333,37.93333333,21.32333333,39.29666667,20.2,51.46,13.31529412,13.45282353,21.7,31.6,24.79,41.29,20.6,40.63333333,11.46666667,751.4666667,64.66666667,5.333333333,32,4.9
29/3/2016 16:50,260,30,22.39,38.66333333,21.23,38.59666667,22.82333333,37.93333333,21.39,39.03,20.2,50.92666667,13.3,13.5,21.76,31.53333333,24.79,41.22333333,20.6,40.3,11.58333333,751.4333333,62.83333333,5.666666667,30,4.6
29/3/2016 17:00,390,20,22.39,38.72333333,21.2,38.33333333,22.79,37.845,21.39,38.96666667,20.2,50.29666667,13.5,12.36666667,21.7,31.26,24.79,40.89,20.6,40.06,11.7,751.4,61,6,28,4.3
29/3/2016 17:10,320,20,22.445,40.895,21.2,38.495,22.79,37.9,21.46333333,38.76666667,20.2,49.89,13.36666667,12.16,21.7,31.13333333,24.79,40.29666667,20.6,40,11.76666667,751.3833333,59.66666667,6,30,4.05
29/3/2016 17:20,100,20,22.5,43,21.2,40,22.79,38.02666667,21.5,38.72333333,20.2,49.59,13.16,13,21.7,30.93,24.85666667,39.96333333,20.6,40.16333333,11.83333333,751.3666667,58.33333333,6,32,3.8
29/3/2016 17:30,350,0,22.5,42.52666667,21.2,41.12666667,22.79,38.36,21.5,38.46333333,20.2,49.6725,13.1,12.845,21.63333333,30.66333333,24.85666667,39.52666667,20.6,39.89,11.9,751.35,57,6,34,3.55
29/3/2016 17:40,480,0,22.6,42.26666667,21.2,41.12666667,22.79,38.56,21.5,38.33333333,20.2,49.7,13.03333333,12.46666667,21.6,30.56666667,24.79,39.26666667,20.6,40.2,11.96666667,751.3333333,55.66666667,6,36,3.3
29/3/2016 17:50,120,0,22.6,43.93333333,21.13333333,41.9,22.79,38.65666667,21.42666667,38.06666667,20.2,49.82666667,12.96333333,12.73,21.6,30.5,24.79,39.06,20.6,40,12.03333333,751.3166667,54.33333333,6,38,3.05
29/3/2016 18:00,100,0,22.6,45.46,21.2,43.82666667,22.79,38.99,21.46333333,38.09,20.2,50.02666667,12.83,13.73,21.6,30.29,24.79,38.8,20.6,39.46,12.1,751.3,53,6,40,2.8
29/3/2016 18:10,100,0,22.6,45.12666667,21.16666667,44.43,22.89,39.46333333,21.39,38.16333333,20.2,50.23,12.69,14.59333333,21.525,30.29,24.66666667,38.56,20.6,39,11.96666667,751.3,54,5.666666667,40,2.916666667
29/3/2016 18:20,120,20,22.63333333,44.23333333,21.1,44.03,22.89,39.66333333,21.39,38.45,20.2,50.36333333,12.56333333,15.12666667,21.5,30.35666667,24.66666667,38.56,20.56666667,38.49,11.83333333,751.3,55,5.333333333,40,3.033333333
29/3/2016 18:30,110,20,22.7,43.69333333,21.06666667,43.23333333,22.89,39.7,21.39,38.5,20.2,50.36333333,12.2,15.8,21.5,30.42666667,24.7,38.59,20.5,38.23,11.7,751.3,56,5,40,3.15
29/3/2016 18:40,110,30,22.6,43.16,21,42.42666667,22.89,39.62666667,21.39,38.5,20.2,50.23,11.86666667,16.8,21.5,30.56666667,24.7,38.59,20.5,37.96666667,11.56666667,751.3,57,4.666666667,40,3.266666667
29/3/2016 18:50,110,20,22.6,42.56666667,20.89,41.76666667,22.85666667,39.46666667,21.39,38.59,20.2,50.02666667,11.43333333,18.12666667,21.39,30.5,24.7,38.59,20.5,37.82666667,11.43333333,751.3,58,4.333333333,40,3.383333333
29/3/2016 19:00,110,20,22.6,41.99,20.89,41.36,22.79,39.26666667,21.39,38.59,20.13333333,49.76666667,11.22666667,19,21.39,30.63333333,24.63333333,38.53,20.5,37.645,11.3,751.3,59,4,40,3.5
29/3/2016 19:10,120,20,22.6,41.73,20.79,40.93,22.79,39.16333333,21.39,38.76,20.2,49.46666667,10.93333333,20.29333333,21.32333333,30.7,24.6,38.5,20.5,37.4,11.08333333,751.25,60.16666667,3.833333333,40,3.566666667
29/3/2016 19:20,130,30,22.56666667,41.16,20.79,40.65666667,22.73,39.03,21.39,38.83333333,20.13333333,49.26666667,10.66666667,22.22666667,21.29,30.79,24.6,38.5,20.5,37.4,10.86666667,751.2,61.33333333,3.666666667,40,3.633333333
29/3/2016 19:30,140,20,22.5,40.9,20.7,40.56,22.7,38.86333333,21.5,38.79,20.2,49.06,10.56666667,23.43,21.29,30.85666667,24.66666667,38.56,20.42666667,37.23,10.65,751.15,62.5,3.5,40,3.7
29/3/2016 19:40,130,0,22.5,40.66333333,20.63333333,40.43333333,22.63333333,38.73,21.5,38.79,20.2,48.86,10.5,24.15666667,21.29,31.03333333,24.73,38.59,20.42666667,37.23,10.43333333,751.1,63.66666667,3.333333333,40,3.766666667
29/3/2016 19:50,140,0,22.5,40.46333333,20.6,40.29,22.6,38.59,21.5,38.72333333,20.1,48.63333333,10.46333333,24.79,21.29,31.16666667,24.79,38.59,20.42666667,37.09,10.21666667,751.05,64.83333333,3.166666667,40,3.833333333
29/3/2016 20:00,140,0,22.5,40.26,20.53333333,40.29,22.6,38.59,21.42666667,38.46333333,20.1,48.43333333,10.25666667,24.93,21.26,31.2,24.79,38.59,20.42666667,37.03,10,751,66,3,40,3.9
29/3/2016 20:10,140,0,22.5,40.12666667,20.5,40.32666667,22.6,38.56,21.39,38.36333333,20.1,48.26,9.963333333,26,21.2,31.2,24.85666667,38.59,20.39,36.96666667,10,750.95,66.16666667,3.166666667,40,3.933333333
29/3/2016 20:20,130,0,22.46333333,40.02666667,20.5,40.4,22.6,38.5,21.39,38.29,20.1,48.12666667,9.756666667,27.12666667,21.2,31.32333333,24.89,38.56,20.39,36.9,10,750.9,66.33333333,3.333333333,40,3.966666667
29/3/2016 20:30,130,0,22.39,39.8175,20.39,40.29,22.6,38.5,21.39,38.29,20.1,47.9,9.495,28.54,21.13333333,31.39,24.89,38.5,20.39,36.86333333,10,750.85,66.5,3.5,40,4
29/3/2016 20:40,120,0,22.39,39.79,20.35666667,40.29,22.5,38.36333333,21.39,38.29,20.1,47.82666667,9.39,30.59666667,21.1,31.5,25,38.4,20.39,36.79,10,750.8,66.66666667,3.666666667,40,4.033333333
29/3/2016 20:50,130,0,22.39,39.63333333,20.29,40.36333333,22.5,38.29,21.29,38.26,20.1,47.7,9.33,32.73,21.1,31.56666667,25,38.4,20.39,36.79,10,750.75,66.83333333,3.833333333,40,4.066666667
29/3/2016 21:00,100,0,22.39,39.56,20.29,40.5,22.5,38.29,21.29,38.26,20.06666667,47.7,9.36,35.8,21.1,31.76333333,25,38.56666667,20.39,36.79,10,750.7,67,4,40,4.1
29/3/2016 21:10,90,0,22.39,39.5,20.29,40.76,22.5,38.29,21.29,38.4,20.06666667,47.9,9.36,37.26666667,21.1,31.96333333,25,38.7,20.39,36.93333333,9.866666667,750.6833333,68.5,4.166666667,40,4.266666667
29/3/2016 21:20,100,0,22.32333333,39.5,20.2,40.96333333,22.53333333,38.29,21.29,38.46666667,20.06666667,48,9.39,38.95666667,21.1,32.2,25,39.36666667,20.39,37,9.733333333,750.6666667,70,4.333333333,40,4.433333333
29/3/2016 21:30,90,10,22.29,39.5,20.2,41.16333333,22.6,38.36333333,21.26,38.5,20.06666667,48.06,9.39,39.76333333,21.16666667,32.26,24.92666667,40.03333333,20.29,36.93333333,9.6,750.65,71.5,4.5,40,4.6
29/3/2016 21:40,80,20,22.29,39.5,20.16666667,41.32666667,22.6,38.36333333,21.2,38.45,20,48,9.39,40.86,21.16666667,32.43333333,25,40.56666667,20.29,37.06,9.466666667,750.6333333,73,4.666666667,40,4.766666667
29/3/2016 21:50,80,20,22.29,39.65666667,20.1,41.46666667,22.6,38.29,21.2,38.56,20,48.06,9.39,41.6,21.1,32.56,24.92666667,40.83333333,20.29,37.36,9.333333333,750.6166667,74.5,4.833333333,40,4.933333333
29/3/2016 22:00,90,20,22.23,39.86333333,20.1,41.53,22.7,38.5,21.2,38.73,20,48.09,9.263333333,42.83333333,21.15,32.645,24.89,41.12666667,20.29,37.63333333,9.2,750.6,76,5,40,5.1
29/3/2016 22:10,60,30,22.29,40.15666667,20.1,41.59,22.7,38.5,21.2,38.86333333,20.06666667,48.03,9.19,43.69333333,21.1,32.82666667,24.82333333,41.2,20.29,37.845,9.266666667,750.5166667,76,5.166666667,40,5.183333333
